1726913117,SMBagAndEAS,15
1726913118,SMScanAndBag,60
1726913119,SMBagAndEAS,15
1726913121,SMScanAndBag,60
1726913123,SMBagAndEAS,15
1726913124,SMScanAndBag,60
1726913126,SMBagAndEAS,15
1726913128,SMScanAndBag,60
1726913129,SMCmDataEntry,81
1726913130,SMBagAndEAS,15
1726913132,SMScanAndBag,60
1726913133,SMCmDataEntry,81
1726913135,SMBagAndEAS,15
1726913136,SMScanAndBag,60
1726913139,SMCmDataEntry,81
1726913140,SMBagAndEAS,15
1726913140,SMScanAndBag,70
1726913140,SMBagAndEAS,15
1726913141,SMScanAndBag,60
1726913144,SMBagAndEAS,15
1726913146,SMScanAndBag,60
1726913148,SMBagAndEAS,15
1726913150,SMScanAndBag,60
1726913152,SMFinish,60
1726913153,SMCardProcessing,60
1726913163,SMCmDataEntry,81
1726913175,SMTakeCard,1
1726913175,SMTakeReceipt,1
1726913175,SMThankYou,1
1726913185,SMSecUnExpectedIncrease,1
1726913219,SMThankYou,1
1726913219,SMAttract,1
1726913231,SMScanAndBag,27
1726913235,SMBagAndEAS,15
1726913237,SMScanAndBag,60
1726913240,SMBagAndEAS,15
1726913243,SMScanAndBag,60
1726913245,SMBagAndEAS,15
1726913248,SMScanAndBag,60
1726913249,SMFinish,60
1726913252,SMCardProcessing,60
1726913262,SMCmDataEntry,81
1726913273,SMTakeCard,1
1726913273,SMTakeReceipt,1
1726913273,SMThankYou,1
1726913289,SMAttract,1
1726913309,SMBagAndEAS,15
1726913316,SMScanAndBag,60
1726913317,SMSelectLanguage,60
1726913318,SMScanAndBag,60
1726913327,SMCmDataEntry,81
1726913331,SMBagAndEAS,15
1726913331,SMScanAndBag,15
1726913342,SMBagAndEAS,15
1726913345,SMScanAndBag,60
1726913348,SMBagAndEAS,15
1726913350,SMScanAndBag,60
1726913359,SMBagAndEAS,15
1726913365,SMScanAndBag,60
1726913375,SMBagAndEAS,15
1726913377,SMScanAndBag,60
1726913390,SMCmDataEntry,81
1726913393,SMBagAndEAS,15
1726913395,SMScanAndBag,60
1726913399,SMBagAndEAS,15
1726913402,SMScanAndBag,60
1726913415,SMBagAndEAS,15
1726913417,SMScanAndBag,60
1726913418,SMBagAndEAS,15
1726913420,SMScanAndBag,60
1726913422,SMBagAndEAS,15
1726913424,SMScanAndBag,60
1726913425,SMBagAndEAS,15
1726913427,SMScanAndBag,60
1726913432,SMBagAndEAS,15
1726913435,SMScanAndBag,60
1726913445,SMBagAndEAS,15
1726913448,SMScanAndBag,60
1726913462,SMBagAndEAS,15
1726913464,SMScanAndBag,60
1726913466,SMBagAndEAS,15
1726913468,SMScanAndBag,60
1726913469,SMBagAndEAS,15
1726913471,SMScanAndBag,60
1726913473,SMBagAndEAS,15
1726913475,SMScanAndBag,60
1726913479,SMBagAndEAS,15
1726913481,SMScanAndBag,60
1726913492,SMBagAndEAS,15
1726913495,SMScanAndBag,60
1726913499,SMBagAndEAS,15
1726913501,SMScanAndBag,60
1726913509,SMBagAndEAS,15
1726913511,SMScanAndBag,60
1726913512,SMBagAndEAS,15
1726913513,SMScanAndBag,60
1726913516,SMBagAndEAS,15
1726913518,SMScanAndBag,60
1726913519,SMBagAndEAS,15
1726913521,SMScanAndBag,60
1726913523,SMBagAndEAS,15
1726913526,SMScanAndBag,60
1726913541,SMFinish,60
1726913542,SMCardProcessing,31
1726913550,SMCmDataEntry,81
1726913558,SMTakeCard,1
1726913558,SMTakeReceipt,1
1726913558,SMThankYou,1
1726913591,SMAttract,1
1726913711,SMBagAndEAS,15
1726913714,SMScanAndBag,60
1726913719,SMFinish,60
1726913720,SMCardProcessing,60
1726913736,SMCmDataEntry,81
1726913746,SMTakeCard,1
1726913746,SMTakeReceipt,1
1726913746,SMThankYou,1
1726913753,SMAttract,1
1726913794,SMBagAndEAS,15
1726913798,SMScanAndBag,60
1726913803,SMCustomMessage,70
1726913807,SMScanAndBag,70
1726913830,SMScanAndBag,70
1726913837,SMCustomMessage,70
1726913845,SMSecUnexpectedDecrease,70
1726913855,SMCustomMessage,70
1726913856,SMScanAndBag,70
1726913871,SMBagAndEAS,15
1726913874,SMScanAndBag,60
1726913876,SMCustomMessage,70
1726913880,SMScanAndBag,70
1726913895,SMVoidItem,70
1726913903,SMConfirmVoid,70
1726913918,SMVoidApproval,15
1726913943,SMScanAndBag,60
1726913946,SMBagAndEAS,15
1726913950,SMScanAndBag,60
1726913951,SMCustomMessage,70
1726913953,SMScanAndBag,70
1726913955,SMVoidItem,70
1726913956,SMConfirmVoid,70
1726913958,SMVoidApproval,15
1726913990,SMScanAndBag,60
1726913994,SMPickingUpItems,60
1726913995,SMScanAndBag,60
1726913997,SMBagAndEAS,15
1726914004,SMScanAndBag,60
1726914004,SMCustomMessage,70
1726914007,SMScanAndBag,70
1726914022,SMVoidItem,70
1726914026,SMConfirmVoid,70
1726914027,SMVoidApproval,15
1726914047,SMScanAndBag,60
1726914052,SMPickingUpItems,60
1726914053,SMSecItemRemovedThreshold,60
1726914056,SMScanAndBag,60
1726914063,SMBagAndEAS,15
1726914066,SMScanAndBag,60
1726914067,SMCustomMessage,70
1726914069,SMScanAndBag,70
1726914083,SMBagAndEAS,15
1726914085,SMScanAndBag,60
1726914087,SMCustomMessage,70
1726914088,SMScanAndBag,70
1726914105,SMBagAndEAS,15
1726914107,SMScanAndBag,60
1726914109,SMCustomMessage,70
1726914110,SMScanAndBag,70
1726914122,SMBagAndEAS,15
1726914131,SMScanAndBag,60
1726914131,SMCustomMessage,70
1726914134,SMScanAndBag,70
1726914143,SMCustomMessage,70
1726914144,SMScanAndBag,70
1726914159,SMBagAndEAS,15
1726914168,SMScanAndBag,60
1726914169,SMScanAndBag,70
1726914175,SMBagAndEAS,15
1726914177,SMScanAndBag,60
1726914180,SMScanAndBag,70
1726914218,SMVoidItem,60
1726914278,SMContinueTrans,60
1726914280,SMVoidItem,60
1726914292,SMScanAndBag,60
1726914297,SMFinish,60
1726914302,SMCardProcessing,60
1726914315,SMCmDataEntry,81
1726914328,SMTakeCard,1
1726914328,SMTakeReceipt,1
1726914328,SMThankYou,1
1726914328,SMAttract,1
1726914376,SMScanAndBag,27
1726914379,SMBagAndEAS,15
1726914381,SMScanAndBag,60
1726914382,SMBagAndEAS,15
1726914385,SMScanAndBag,60
1726914386,SMBagAndEAS,15
1726914388,SMScanAndBag,60
1726914390,SMBagAndEAS,15
1726914394,SMScanAndBag,60
1726914395,SMBagAndEAS,15
1726914397,SMScanAndBag,60
1726914400,SMBagAndEAS,15
1726914402,SMScanAndBag,60
1726914404,SMBagAndEAS,15
1726914406,SMScanAndBag,60
1726914407,SMFinish,60
1726914408,SMCardProcessing,31
1726914417,SMCmDataEntry,81
1726914429,SMTakeCard,1
1726914429,SMTakeReceipt,1
1726914429,SMThankYou,1
1726914446,SMAttract,1
1726914452,SMScanAndBag,27
1726914464,SMScanAndBag,70
1726914465,SMScanAndBag,70
1726914468,SMBagAndEAS,15
1726914469,SMScanAndBag,60
1726914470,SMBagAndEAS,15
1726914472,SMScanAndBag,60
1726914474,SMBagAndEAS,15
1726914477,SMScanAndBag,60
1726914478,SMBagAndEAS,15
1726914480,SMScanAndBag,60
1726914480,SMBagAndEAS,15
1726914482,SMScanAndBag,60
1726914483,SMBagAndEAS,15
1726914485,SMScanAndBag,60
1726914489,SMCmDataEntry,81
1726914490,SMBagAndEAS,15
1726914492,SMScanAndBag,60
1726914494,SMBagAndEAS,15
1726914496,SMScanAndBag,60
1726914497,SMBagAndEAS,15
1726914499,SMScanAndBag,60
1726914501,SMBagAndEAS,15
1726914503,SMScanAndBag,60
1726914505,SMBagAndEAS,15
1726914507,SMScanAndBag,60
1726914508,SMBagAndEAS,15
1726914512,SMScanAndBag,60
1726914513,SMBagAndEAS,15
1726914515,SMScanAndBag,60
1726914516,SMFinish,60
1726914518,SMCardProcessing,60
1726914527,SMCmDataEntry,81
1726914533,SMTakeCard,1
1726914533,SMTakeReceipt,1
1726914533,SMThankYou,1
1726914567,SMAttract,1
1726914584,SMScanAndBag,27
1726914587,SMBagAndEAS,15
1726914589,SMScanAndBag,60
1726914590,SMBagAndEAS,15
1726914593,SMScanAndBag,60
1726914595,SMBagAndEAS,15
1726914597,SMScanAndBag,60
1726914598,SMFinish,60
1726914600,SMCardProcessing,60
1726914609,SMCmDataEntry,81
1726914620,SMTakeCard,1
1726914620,SMTakeReceipt,1
1726914620,SMThankYou,1
1726914630,SMAttract,1
1726914639,SMSelectLanguage,1
1726914640,SMAttract,1
1726914642,SMSelectLanguage,1
1726914642,SMAttract,1
1726914648,SMBagAndEAS,15
1726914665,SMScanAndBag,60
1726914670,SMPickingUpItems,60
1726914675,SMScanAndBag,60
1726914677,SMBagAndEAS,15
1726914680,SMScanAndBag,60
1726914683,SMBagAndEAS,15
1726914685,SMScanAndBag,60
1726914686,SMBagAndEAS,15
1726914689,SMScanAndBag,60
1726914694,SMBagAndEAS,15
1726914696,SMScanAndBag,60
1726914706,SMCmDataEntry,81
1726914708,SMBagAndEAS,15
1726914711,SMScanAndBag,60
1726914714,SMCmDataEntry,81
1726914715,SMBagAndEAS,15
1726914718,SMScanAndBag,60
1726914721,SMCmDataEntry,81
1726914725,SMBagAndEAS,15
1726914730,SMScanAndBag,60
1726914738,SMFinish,60
1726914744,SMCardProcessing,60
1726914761,SMCmDataEntry,81
1726914772,SMTakeCard,1
1726914772,SMTakeReceipt,1
1726914772,SMThankYou,1
1726914804,SMAttract,1
1726914809,SMScanAndBag,27
1726914816,SMScanAndBag,70
1726914821,SMBagAndEAS,15
1726914823,SMScanAndBag,60
1726914828,SMBagAndEAS,15
1726914830,SMScanAndBag,60
1726914834,SMCmDataEntry,81
1726914840,SMBagAndEAS,15
1726914840,SMScanAndBag,15
1726914849,SMBagAndEAS,15
1726914852,SMScanAndBag,60
1726914855,SMBagAndEAS,15
1726914858,SMScanAndBag,60
1726914874,SMScanAndBag,70
1726914876,SMBagAndEAS,15
1726914883,SMScanAndBag,60
1726914886,SMScanAndBag,70
1726914889,SMBagAndEAS,15
1726914891,SMScanAndBag,60
1726914898,SMScanAndBag,70
1726914904,SMBagAndEAS,15
1726914906,SMScanAndBag,60
1726914910,SMCustomMessage,70
1726914911,SMScanAndBag,70
1726914913,SMBagAndEAS,15
1726914916,SMScanAndBag,60
1726914918,SMFinish,60
1726914921,SMCardProcessing,60
1726914927,SMCmDataEntry,81
1726914934,SMTakeCard,1
1726914934,SMTakeReceipt,1
1726914934,SMThankYou,1
1726914958,SMAttract,1
1726914965,SMBagAndEAS,15
1726914967,SMScanAndBag,60
1726914967,SMBagAndEAS,15
1726914970,SMScanAndBag,60
1726914971,SMBagAndEAS,15
1726914973,SMScanAndBag,60
1726914974,SMBagAndEAS,15
1726914976,SMScanAndBag,60
1726914977,SMFinish,60
1726914981,SMCardProcessing,60
1726914989,SMCmDataEntry,81
1726914995,SMTakeCard,1
1726914995,SMTakeReceipt,1
1726914995,SMThankYou,1
1726915011,SMAttract,1
1726915016,SMBagAndEAS,15
1726915017,SMScanAndBag,60
1726915019,SMBagAndEAS,15
1726915021,SMScanAndBag,60
1726915021,SMBagAndEAS,15
1726915023,SMScanAndBag,60
1726915024,SMBagAndEAS,15
1726915026,SMScanAndBag,60
1726915028,SMFinish,60
1726915029,SMCardProcessing,60
1726915035,SMCmDataEntry,81
1726915041,SMTakeCard,1
1726915041,SMTakeReceipt,1
1726915041,SMThankYou,1
1726915045,SMAttract,1
1726915053,SMScanAndBag,70
1726915059,SMBagAndEAS,15
1726915062,SMScanAndBag,60
1726915065,SMCustomMessage,70
1726915066,SMScanAndBag,70
1726915069,SMBagAndEAS,15
1726915072,SMScanAndBag,60
1726915076,SMBagAndEAS,15
1726915079,SMScanAndBag,60
1726915084,SMBagAndEAS,15
1726915086,SMScanAndBag,60
1726915091,SMScanAndBag,70
1726915094,SMFinish,60
1726915095,SMCardProcessing,60
1726915103,SMCmDataEntry,81
1726915114,SMTakeCard,1
1726915114,SMTakeReceipt,1
1726915114,SMThankYou,1
1726915125,SMAttract,1
1726915148,SMScanAndBag,27
1726915148,SMCmDataEntry,81
1726915151,SMScanAndBag,70
1726915153,SMBagAndEAS,15
1726915155,SMScanAndBag,60
1726915157,SMBagAndEAS,15
1726915159,SMScanAndBag,60
1726915161,SMBagAndEAS,15
1726915163,SMScanAndBag,60
1726915164,SMBagAndEAS,15
1726915167,SMScanAndBag,60
1726915168,SMBagAndEAS,15
1726915170,SMScanAndBag,60
1726915172,SMBagAndEAS,15
1726915175,SMScanAndBag,60
1726915180,SMBagAndEAS,15
1726915183,SMScanAndBag,60
1726915187,SMBagAndEAS,15
1726915189,SMScanAndBag,60
1726915190,SMBagAndEAS,15
1726915192,SMScanAndBag,60
1726915193,SMBagAndEAS,15
1726915195,SMScanAndBag,60
1726915195,SMBagAndEAS,15
1726915197,SMScanAndBag,60
1726915199,SMBagAndEAS,15
1726915201,SMScanAndBag,60
1726915202,SMBagAndEAS,15
1726915204,SMScanAndBag,60
1726915206,SMBagAndEAS,15
1726915208,SMScanAndBag,60
1726915210,SMCmDataEntry,81
1726915212,SMBagAndEAS,15
1726915212,SMScanAndBag,15
1726915212,SMBagAndEAS,15
1726915212,SMScanAndBag,15
1726915221,SMCmDataEntry,81
1726915222,SMBagAndEAS,15
1726915222,SMScanAndBag,70
1726915222,SMBagAndEAS,15
1726915225,SMScanAndBag,60
1726915228,SMCmDataEntry,81
1726915230,SMBagAndEAS,15
1726915231,SMScanAndBag,60
1726915232,SMCmDataEntry,81
1726915234,SMBagAndEAS,15
1726915236,SMScanAndBag,60
1726915241,SMBagAndEAS,15
1726915243,SMScanAndBag,60
1726915246,SMBagAndEAS,15
1726915248,SMScanAndBag,60
1726915251,SMBagAndEAS,15
1726915253,SMScanAndBag,60
1726915253,SMFinish,60
1726915254,SMCardProcessing,60
1726915268,SMCmDataEntry,81
1726915277,SMTakeCard,1
1726915277,SMTakeReceipt,1
1726915277,SMThankYou,1
1726915318,SMAttract,1
1726915388,SMBagAndEAS,15
1726915389,SMScanAndBag,60
1726915391,SMBagAndEAS,15
1726915394,SMScanAndBag,60
1726915397,SMBagAndEAS,15
1726915399,SMScanAndBag,60
1726915403,SMBagAndEAS,15
1726915405,SMScanAndBag,60
1726915407,SMBagAndEAS,15
1726915409,SMScanAndBag,60
1726915411,SMCmDataEntry,81
1726915415,SMBagAndEAS,15
1726915415,SMScanAndBag,15
1726915417,SMCmDataEntry,81
1726915418,SMBagAndEAS,15
1726915420,SMScanAndBag,60
1726915422,SMBagAndEAS,15
1726915424,SMScanAndBag,60
1726915425,SMBagAndEAS,15
1726915427,SMScanAndBag,60
1726915429,SMCmDataEntry,81
1726915430,SMBagAndEAS,15
1726915432,SMScanAndBag,60
1726915435,SMCmDataEntry,81
1726915436,SMBagAndEAS,15
1726915439,SMScanAndBag,60
1726915441,SMCmDataEntry,81
1726915442,SMBagAndEAS,15
1726915444,SMScanAndBag,60
1726915446,SMBagAndEAS,15
1726915448,SMScanAndBag,60
1726915450,SMBagAndEAS,15
1726915452,SMScanAndBag,60
1726915453,SMBagAndEAS,15
1726915455,SMScanAndBag,60
1726915464,SMFinish,60
1726915466,SMCardProcessing,60
1726915472,SMCmDataEntry,81
1726915484,SMTakeCard,1
1726915484,SMTakeReceipt,1
1726915484,SMThankYou,1
1726915520,SMAttract,1
1726915534,SMScanAndBag,27
1726915539,SMBagAndEAS,15
1726915542,SMScanAndBag,60
1726915545,SMBagAndEAS,15
1726915547,SMScanAndBag,60
1726915548,SMBagAndEAS,15
1726915550,SMScanAndBag,60
1726915552,SMBagAndEAS,15
1726915555,SMScanAndBag,60
1726915557,SMBagAndEAS,15
1726915559,SMScanAndBag,60
1726915560,SMBagAndEAS,15
1726915562,SMScanAndBag,60
1726915564,SMBagAndEAS,15
1726915566,SMScanAndBag,60
1726915567,SMBagAndEAS,15
1726915569,SMScanAndBag,60
1726915574,SMFinish,60
1726915575,SMCardProcessing,60
1726915586,SMCmDataEntry,81
1726915599,SMTakeCard,1
1726915599,SMTakeReceipt,1
1726915599,SMThankYou,1
1726915639,SMAttract,70
1726915643,SMScanAndBag,27
1726915646,SMBagAndEAS,15
1726915647,SMScanAndBag,60
1726915649,SMBagAndEAS,15
1726915651,SMScanAndBag,60
1726915652,SMBagAndEAS,15
1726915654,SMScanAndBag,60
1726915656,SMBagAndEAS,15
1726915658,SMScanAndBag,60
1726915660,SMBagAndEAS,15
1726915661,SMScanAndBag,60
1726915665,SMBagAndEAS,15
1726915668,SMScanAndBag,60
1726915671,SMBagAndEAS,15
1726915673,SMScanAndBag,60
1726915674,SMBagAndEAS,15
1726915676,SMScanAndBag,60
1726915677,SMBagAndEAS,15
1726915679,SMScanAndBag,60
1726915684,SMFinish,60
1726915687,SMCardProcessing,31
1726915693,SMCmDataEntry,81
1726915705,SMTakeCard,1
1726915705,SMTakeReceipt,1
1726915705,SMThankYou,1
1726915728,SMAttract,1
1726915736,SMScanAndBag,27
1726915740,SMBagAndEAS,15
1726915741,SMScanAndBag,60
1726915743,SMCmDataEntry,81
1726915747,SMBagAndEAS,15
1726915747,SMScanAndBag,15
1726915758,SMFinish,60
1726915760,SMCardProcessing,60
1726915767,SMCmDataEntry,81
1726915775,SMTakeCard,1
1726915775,SMTakeReceipt,1
1726915775,SMThankYou,1
1726915792,SMAttract,1
1726915800,SMBagAndEAS,15
1726915802,SMScanAndBag,60
1726915803,SMBagAndEAS,15
1726915806,SMScanAndBag,60
1726915806,SMBagAndEAS,15
1726915808,SMScanAndBag,60
1726915809,SMFinish,60
1726915821,SMCardProcessing,60
1726915828,SMCmDataEntry,81
1726915839,SMTakeCard,1
1726915839,SMTakeReceipt,1
1726915839,SMThankYou,1
1726915871,SMAttract,1
1726915879,SMScanAndBag,70
1726915884,SMBagAndEAS,15
1726915885,SMScanAndBag,60
1726915888,SMScanAndBag,70
1726915890,SMBagAndEAS,15
1726915892,SMScanAndBag,60
1726915893,SMCustomMessage,70
1726915895,SMScanAndBag,70
1726915896,SMBagAndEAS,15
1726915898,SMScanAndBag,60
1726915899,SMScanAndBag,70
1726915902,SMBagAndEAS,15
1726915905,SMScanAndBag,60
1726915906,SMScanAndBag,70
1726915909,SMBagAndEAS,15
1726915912,SMScanAndBag,60
1726915913,SMScanAndBag,70
1726915914,SMFinish,60
1726915915,SMCardProcessing,60
1726915925,SMCmDataEntry,81
1726915932,SMTakeCard,1
1726915932,SMTakeReceipt,1
1726915932,SMThankYou,1
1726915940,SMAttract,1
1726915951,SMBagAndEAS,15
1726915952,SMScanAndBag,60
1726915953,SMBagAndEAS,15
1726915955,SMScanAndBag,60
1726915958,SMBagAndEAS,15
1726915960,SMScanAndBag,60
1726915964,SMBagAndEAS,15
1726915966,SMScanAndBag,60
1726915968,SMBagAndEAS,15
1726915970,SMScanAndBag,60
1726915973,SMBagAndEAS,15
1726915974,SMScanAndBag,60
1726915989,SMCustomMessage,70
1726915990,SMScanAndBag,70
1726915993,SMScanAndBag,70
1726915996,SMCustomMessage,70
1726915997,SMScanAndBag,70
1726915999,SMBagAndEAS,15
1726916001,SMScanAndBag,60
1726916003,SMCustomMessage,70
1726916004,SMScanAndBag,70
1726916007,SMFinish,70
1726916008,SMCardProcessing,70
1726916017,SMCmDataEntry,81
1726916025,SMTakeCard,1
1726916025,SMTakeReceipt,1
1726916025,SMThankYou,1
1726916059,SMAttract,1
1726916081,SMScanAndBag,70
1726916091,SMBagAndEAS,15
1726916093,SMScanAndBag,60
1726916095,SMScanAndBag,70
1726916095,SMCustomMessage,70
1726916096,SMScanAndBag,70
1726916109,SMBagAndEAS,15
1726916110,SMScanAndBag,60
1726916111,SMScanAndBag,70
1726916117,SMBagAndEAS,15
1726916119,SMScanAndBag,60
1726916122,SMCustomMessage,70
1726916123,SMScanAndBag,70
1726916125,SMBagAndEAS,15
1726916128,SMScanAndBag,60
1726916132,SMBagAndEAS,15
1726916134,SMScanAndBag,60
1726916135,SMScanAndBag,70
1726916139,SMBagAndEAS,15
1726916141,SMScanAndBag,60
1726916142,SMCustomMessage,70
1726916143,SMScanAndBag,70
1726916149,SMBagAndEAS,15
1726916151,SMScanAndBag,60
1726916152,SMScanAndBag,70
1726916157,SMBagAndEAS,15
1726916159,SMScanAndBag,60
1726916160,SMCustomMessage,70
1726916162,SMScanAndBag,70
1726916166,SMBagAndEAS,15
1726916168,SMScanAndBag,60
1726916169,SMScanAndBag,70
1726916181,SMBagAndEAS,15
1726916183,SMScanAndBag,60
1726916185,SMBagAndEAS,15
1726916187,SMScanAndBag,60
1726916190,SMScanAndBag,70
1726916193,SMBagAndEAS,15
1726916196,SMScanAndBag,60
1726916197,SMScanAndBag,70
1726916200,SMBagAndEAS,15
1726916202,SMScanAndBag,60
1726916203,SMScanAndBag,70
1726916206,SMBagAndEAS,15
1726916208,SMScanAndBag,60
1726916209,SMScanAndBag,70
1726916211,SMBagAndEAS,15
1726916214,SMScanAndBag,60
1726916215,SMScanAndBag,70
1726916220,SMBagAndEAS,15
1726916222,SMScanAndBag,60
1726916224,SMCmDataEntry,81
1726916225,SMBagAndEAS,15
1726916227,SMScanAndBag,60
1726916235,SMBagAndEAS,15
1726916236,SMScanAndBag,60
1726916248,SMScanAndBag,70
1726916248,SMCustomMessage,70
1726916249,SMScanAndBag,70
1726916251,SMBagAndEAS,15
1726916253,SMScanAndBag,60
1726916254,SMCustomMessage,70
1726916255,SMScanAndBag,70
1726916260,SMBagAndEAS,15
1726916262,SMScanAndBag,60
1726916263,SMScanAndBag,70
1726916265,SMBagAndEAS,15
1726916267,SMScanAndBag,60
1726916268,SMScanAndBag,70
1726916272,SMCmDataEntry,81
1726916273,SMBagAndEAS,15
1726916275,SMScanAndBag,60
1726916276,SMCmDataEntry,81
1726916279,SMBagAndEAS,15
1726916280,SMSecMisMatchWeight,60
1726916287,SMBagAndEAS,60
1726916290,SMScanAndBag,60
1726916294,SMBagAndEAS,15
1726916296,SMScanAndBag,60
1726916297,SMScanAndBag,70
1726916301,SMCmDataEntry,81
1726916302,SMBagAndEAS,15
1726916304,SMScanAndBag,60
1726916305,SMBagAndEAS,15
1726916307,SMScanAndBag,60
1726916308,SMBagAndEAS,15
1726916311,SMScanAndBag,60
1726916311,SMScanAndBag,70
1726916317,SMBagAndEAS,15
1726916320,SMScanAndBag,60
1726916320,SMCmDataEntry,81
1726916323,SMBagAndEAS,15
1726916323,SMScanAndBag,15
1726916328,SMScanAndBag,70
1726916329,SMCustomMessage,70
1726916330,SMScanAndBag,70
1726916331,SMCmDataEntry,81
1726916332,SMBagAndEAS,15
1726916335,SMScanAndBag,60
1726916340,SMBagAndEAS,15
1726916342,SMScanAndBag,60
1726916343,SMCustomMessage,70
1726916344,SMScanAndBag,70
1726916345,SMFinish,70
1726916349,SMCardProcessing,70
1726916357,SMCmDataEntry,81
1726916367,SMTakeCard,1
1726916367,SMTakeReceipt,1
1726916367,SMThankYou,1
1726916400,SMAttract,1
1726916415,SMBagAndEAS,15
1726916417,SMScanAndBag,60
1726916420,SMBagAndEAS,15
1726916423,SMScanAndBag,60
1726916432,SMBagAndEAS,15
1726916434,SMScanAndBag,60
1726916435,SMBagAndEAS,15
1726916437,SMScanAndBag,60
1726916437,SMBagAndEAS,15
1726916439,SMScanAndBag,60
1726916440,SMBagAndEAS,15
1726916442,SMScanAndBag,60
1726916443,SMBagAndEAS,15
1726916445,SMScanAndBag,60
1726916446,SMBagAndEAS,15
1726916449,SMScanAndBag,60
1726916450,SMBagAndEAS,15
1726916452,SMScanAndBag,60
1726916452,SMBagAndEAS,15
1726916454,SMScanAndBag,60
1726916460,SMBagAndEAS,15
1726916463,SMScanAndBag,60
1726916465,SMBagAndEAS,15
1726916468,SMScanAndBag,60
1726916469,SMBagAndEAS,15
1726916472,SMScanAndBag,60
1726916473,SMBagAndEAS,15
1726916478,SMScanAndBag,60
1726916479,SMBagAndEAS,15
1726916481,SMScanAndBag,60
1726916486,SMBagAndEAS,15
1726916489,SMScanAndBag,60
1726916492,SMBagAndEAS,15
1726916495,SMScanAndBag,60
1726916496,SMBagAndEAS,15
1726916500,SMScanAndBag,60
1726916500,SMFinish,60
1726916501,SMCardProcessing,60
1726916511,SMCmDataEntry,81
1726916521,SMTakeCard,1
1726916521,SMTakeReceipt,1
1726916521,SMThankYou,1
1726916553,SMAttract,1
1726916565,SMScanAndBag,27
1726916568,SMBagAndEAS,15
1726916570,SMScanAndBag,60
1726916571,SMBagAndEAS,15
1726916575,SMScanAndBag,60
1726916575,SMBagAndEAS,15
1726916578,SMScanAndBag,60
